"id","loss"
346290,1610.29823818153
346291,1822.38833976773
346300,3360.91714128728
346302,2564.98845852139
346303,1560.51630838867
346306,3168.46112627319
346308,4816.89117544383
346309,3918.71358371
346310,922.480972638775
346311,1391.65601239699
346315,9584.91212621349
346316,7233.2616822471
346324,1454.4529142527
346330,1309.45165659517
346331,28301.2080363447
346342,1386.10859911901
346343,9612.90879311788
346347,1928.84301439814
346357,2173.7390297429
346358,2510.89906196587
346363,1625.70864189712
346370,2097.99152785494
346371,2147.43989735507
346378,4854.117242052
346379,1402.82983448669
346380,5085.22565968772
346381,1000.13499008953
346385,5791.75869221935
346387,1702.34459923911
346389,1752.65340635625
346390,1336.38283743049
346392,1183.18160209441
346397,2424.08604987434
346399,1897.38408555328
346400,1330.18950025717
346405,2390.24537569713
346407,2346.95090141931
346408,3110.0896817284
346416,1006.61351802226
346423,1160.85131519852
346425,1193.32129198064
346431,4612.51843877898
346432,3314.53188889174
346437,2033.53321157314
346440,1077.44647567662
346442,1781.17701318267
346445,2759.15750356597
346446,3697.02330006355
346449,3046.7525672333
346450,1644.03024445941
346463,1317.56179133366
346465,1474.71701794631
346478,3044.57148833395
346481,2607.7956736125
346483,1441.20003804575
346489,2196.23277299609
346498,3949.84703161416
346499,1941.67703803276
346513,1848.38408093722
346521,4809.74614837297
346524,3161.95991456353
346530,8572.64648216467
346534,861.640625981797
346535,1285.43814914162
346538,2975.22633607829
346541,1816.44121508237
346551,5071.75024808669
346554,2634.95285339338
346567,5138.17138415286
346569,2237.90143042487
346570,1406.67690864631
346571,3513.21892120107
346575,1369.62694963628
346580,3901.71614525957
346587,2691.12245692692
346596,4275.65444980491
346597,2509.96691219985
346599,1984.21756588901
346601,1369.22079446224
346603,1403.19918534586
346612,2891.10769227319
346622,1419.85615920655
346623,9875.58306601619
346633,7270.58205927501
346639,6629.59102501991
346641,1058.02306085819
346643,2451.92260305402
346647,4643.56523813831
346652,1926.9345905292
346657,2776.66769415829
346663,2389.70544104389
346664,1425.8436412226
346665,1682.29854351772
346668,1670.7638669509
346669,2199.4340391247
346670,3079.14686616741
346679,1201.04725681537
346680,1769.51872779784
346681,1643.73990688116
346682,1544.30533262544
346694,1579.34689285792
346696,913.921515849796
346697,1819.878784932
346706,1290.04393977749
346712,1739.25980186382
346716,1475.0811060009
346723,1826.78760049057
346728,1041.18508673864
346742,1600.0232443285
346753,1970.0873038339
346756,1342.6038661615
346760,872.525322894586
346761,967.867741446824
346763,12721.4363227776
346767,1985.78587531303
346771,2890.08598921601
346772,4884.78188498919
346774,4277.59572199748
346778,4735.73638573582
346796,6751.18740215062
346799,4422.19868943208
346806,3033.24071685751
346807,1061.66593159503
346812,1172.14316464284
346814,1428.35797124801
346825,5614.76963291824
346838,1471.33042399918
346842,930.327542888272
346851,3222.49478932462
346852,4710.42644095863
346854,1817.64534645902
346858,1574.8405844328
346863,1102.96036037701
346873,4648.77333389103
346877,1023.75299228039
346878,1551.63238564779
346884,1385.08914455486
346887,2698.1402898662
346888,2414.31407109664
346891,1806.54798297267
346894,7662.39313090449
346898,1275.04294542897
346899,731.311594314331
346905,2029.79344678971
346908,1269.14891618597
346911,929.373986762962
346912,3006.76504416208
346926,2157.23806301641
346932,6916.06431233539
346942,8711.26781991177
346947,1238.76175485371
346949,1738.52400683348
346956,11469.7838782164
346957,2896.87798804895
346958,1856.77257204506
346960,5919.8173330694
346962,11140.1250690852
346964,1378.2759695755
346973,4250.31822111528
346984,5876.37059887984
346985,4082.39489018855
346989,1696.09156742566
346991,1797.15767499264
346993,1882.64985147258
346994,864.394185267171
346999,6703.22631219111
347003,1788.85427172597
347008,1961.73536753112
347013,1785.60027404766
347014,2752.3982254782
347015,2068.8596174205
347022,1224.64193165822
347028,1825.77486760134
347031,3017.47232709821
347034,2225.54772835889
347045,2392.97335767277
347047,1496.7282353703
347048,4794.47834620187
347050,5029.60986117896
347055,3228.16461997182
347059,909.716435710862
347060,2335.71116172705
347061,1682.9943320528
347062,6209.95811899942
347069,946.324356363772
347070,3145.26513318171
347072,2239.57804515147
347078,2194.09911313673
347080,1004.48894769879
347086,5335.81833798257
347091,2279.28727872681
347092,4886.75090955745
347094,2410.73469282386
347104,1116.52771928752
347105,5476.88626920016
347109,2528.15555338744
347115,1238.23636198195
347118,2038.09884755411
347122,6678.26959335549
347125,1152.58781037357
347126,1292.12891854714
347127,2436.64238614236
347132,2221.15434633207
347133,1169.18403192139
347140,1590.81350208776
347147,2747.87132945908
347151,3328.60214498549
347157,1058.29742014591
347159,969.376535305791
347163,855.593323592753
347174,5889.73580033332
347178,1147.17852443614
347180,1519.02502772152
347184,1932.57572369253
347186,2563.21324435287
347189,1877.34792562348
347190,2441.85460531615
347191,2308.77816735799
347201,12727.981099199
347204,4332.03135739372
347205,936.083564596058
347207,5565.58869726388
347210,4623.76756858105
347215,1873.90964454858
347227,2910.52278007173
347230,1159.8748102409
347231,3758.98699702266
347233,2171.05146645501
347234,2206.75824061321
347242,979.717500739876
347247,885.149825619384
347252,1884.01281117363
347253,1402.28994607159
347254,1373.70080361017
347262,1183.86551133263
347263,2637.54466663322
347270,1942.47860645164
347283,7770.32808655703
347286,1965.56771674489
347287,926.214949070368
347291,694.313680784281
347298,2653.5245169919
347302,9355.7204225618
347308,4058.43838885093
347318,11930.3457749514
347320,4168.99980729524
347326,800.001012659672
347329,6946.47737867852
347331,1654.05312093991
347333,933.125770718944
347334,2942.16381180025
347339,1127.0031455248
347340,1504.77100891839
347344,1409.49090856874
347345,3528.53242257858
347346,2982.26875659142
347349,3008.94222155022
347350,3025.85129422041
347352,1527.17502090586
347357,2348.44908679494
347358,1924.76278205882
347360,2378.07700994707
347361,1703.96435868255
347369,4777.73042141347
347372,1025.0683280477
347373,1161.88554409007
347378,2549.88147730544
347382,1969.36561585975
347386,1650.49911240981
347388,2212.30212778975
347389,1612.6868920134
347396,2867.3633552954
347398,899.097401420784
347403,5340.01518632991
347406,1511.20421879648
347408,6083.91584416808
347411,993.870928235984
347420,2398.40576071371
347421,2796.07184024691
347427,1621.90865157643
347433,1679.66652797994
347435,983.560853243522
347436,3961.59556937697
347453,4036.28883262867
347469,1857.1655634859
347470,1143.62301672456
347471,6146.25827856971
347476,820.873685715283
347477,1520.1015594884
347479,1780.85870627954
347481,1483.84894263536
347483,6004.19280018234
347485,1338.1909771037
347487,1989.18043334624
347488,1026.93432169479
347489,1376.43306715975
347494,5128.99300805109
347496,3774.16956125474
347500,1797.53419767392
347505,1518.07451108227
347518,2785.44773413367
347526,1832.13709130413
347530,869.408536779877
347531,1967.70083286008
347534,11304.5286536241
347537,1258.47565773625
347540,2575.82097874736
347548,1754.62696060212
347553,969.197336001494
347566,3595.3618561337
347573,1018.61423024121
347577,3025.76260133827
347580,3154.84973539156
347585,3622.50418425219
347590,5908.21456042033
347593,2174.3225372723
347594,3360.47220266432
347595,1441.37193060862
347597,1884.40577896842
347603,6444.82222627931
347610,3158.90257988763
347611,3292.02720219517
347628,2266.12542578521
347635,10126.5654485989
347637,4864.16540031575
347641,1018.40303232166
347643,2710.19680330838
347656,4255.773460205
347657,1548.15405679688
347658,3793.29422158163
347660,1932.74573050232
347664,4160.03489147974
347665,1483.12942386683
347667,1298.98863433499
347668,1316.48839517118
347673,2676.05553323881
347674,2996.48962739634
347678,1663.90310151001
347679,5762.93612698137
347684,5746.32845005424
347688,2071.17029751147
347705,1936.24457825141
347711,4191.80934790508
347714,7680.39484792003
347716,6372.90325800047
347722,4070.35249459146
347724,976.98519217873
347725,3022.77461175115
347732,2110.86955591128
347736,1404.16952486124
347737,3112.69363206173
347747,1091.3115611071
347749,4040.98747764613
347760,1213.95723881851
347768,3905.6356609513
347770,2830.93758302713
347772,999.697656438559
347775,1929.66424774257
347777,3427.8979676081
347786,2430.69729423312
347790,1055.41522308454
347793,3482.67675392371
347797,1791.28934253769
347798,2391.71767792416
347799,2436.99488256374
347800,4844.58731147598
347801,1829.47882446774
347802,4575.9027631488
347810,3199.51033928252
347819,4144.03696146363
347820,2320.38898537476
347824,1898.90635842814
347829,2738.61580382824
347835,1469.60365299593
347838,2704.12809813664
347839,1239.84886635713
347842,936.250885341976
347846,1409.75432025636
347848,3624.26141226317
347852,1408.81671607162
347859,3294.4380213247
347862,648.149545163523
347863,1303.40808874974
347866,1173.77894117811
347868,2462.02257202142
347874,1952.84012401117
347880,4111.04642075907
347881,5872.29752325814
347885,3535.03611643173
347886,1854.88117463336
347890,1496.76508596631
347897,2196.34536195337
347900,4952.79593089494
347909,6909.36737470424
347911,3292.39867282879
347916,4206.07495618782
347919,1601.8495418273
347927,6029.52782442582
347929,1167.00972895658
347930,1795.10025815058
347934,2298.41909777026
347935,3414.45985439823
347937,2096.78709772581
347938,1393.27709018606
347951,2438.08183709224
347964,1919.8390732578
347970,1704.20713900151
347971,1158.59786921315
347975,2319.4840783173
347977,1244.47478257456
347980,1481.95496183733
347983,6867.30734432019
347984,3634.70510715879
347993,1485.94994730548
347994,1706.27853657633
347997,2826.61866822568
347999,773.645236925047
348014,1796.17576054926
348017,3239.60329967483
348021,2641.37217224273
348027,1184.45484865054
348028,2552.74824597531
348031,3840.03613316561
348041,3407.02783241931
348044,1766.68576988491
348049,1082.54909535424
348058,2353.69776690953
348062,887.553641268041
348074,2578.98893907087
348084,4997.48818817712
348103,2115.25607372674
348107,6216.9113686712
348109,658.791481012776
348111,1313.80895768454
348112,1619.40650745437
348117,1258.02236920814
348122,1190.92146950517
348132,1506.53660162548
348139,1740.74382650834
348144,5576.32982738384
348147,1917.41847393507
348167,1163.19678257636
348170,4949.55764143161
348171,6434.85796922701
348173,1593.16640592428
348176,2842.77390677635
348179,1701.39524444538
348184,1203.57333800289
348186,2505.06966875588
348190,2379.71072737923
348192,3031.49264029739
348197,785.428517251963
348212,1875.48948473573
348215,1424.58525445095
348216,7530.93327654264
348223,2676.30486639471
348225,1841.16303133069
348227,1803.04762164141
348245,2311.04334008238
348254,859.775074065202
348255,2856.90542325304
348261,2255.58526466273
348264,2044.83393592892
348272,5230.72368028337
348274,2596.19267026156
348277,1631.93135099861
348281,1273.97096252672
348284,2927.53868579845
348288,3248.75358613623
348289,1810.44775022924
348290,989.38789180737
348301,1396.1045551665
348303,3162.8776236763
348306,1601.72093619234
348309,984.154581531913
348313,1408.89179619972
348314,4826.84771265517
348323,1542.25313329236
348326,1681.91744666542
348327,891.752451901171
348333,2356.0123959027
348334,4598.79290741348
348349,1345.47181766618
348352,1210.09741574245
348357,5086.45824281753
348362,2219.68720090569
348364,1337.69006552052
348366,2691.1646748435
348369,2374.30697454996
348372,2322.01199907211
348373,1268.98248969764
348375,1493.06931708665
348384,2106.52706511573
348385,2151.92013266723
348388,2031.85461485682
348394,3466.0292260042
348396,10946.6199694213
348399,1265.89854999404
348400,1879.78233011901
348409,1840.50644627945
348413,4769.58799861984
348415,2325.7765077753
348422,2649.17190593937
348423,6331.23171587277
348436,11520.0744245366
348437,4652.02833793845
348441,1656.30032612207
348444,1695.62765337681
348449,1775.86260551876
348453,6291.88346885663
348454,1912.93160078629
348460,964.484129757738
348473,2442.2568894025
348477,1297.40549767184
348482,2433.10122792537
348484,2439.62846408767
348485,1517.01484372001
348487,1065.49240334208
348488,1204.33278288501
348489,2093.45288021391
348497,1119.18098666738
348500,663.828211675789
348501,1293.39650602907
348506,2652.38415737743
348518,882.677562333533
348523,1011.15451883005
348524,1815.5051723076
348526,3496.14390331959
348535,1674.52477036817
348540,3651.31818722163
348543,1027.38771421625
348551,1989.6924711724
348555,1984.58111541699
348560,714.7517063427
348562,2808.28554463147
348572,2710.72225689856
348575,1270.07895632107
348576,1710.98929377413
348580,1779.53546798645
348582,4099.86317172963
348586,5327.62018906136
348588,3073.03966607687
348592,884.203695678271
348595,909.519061531991
348600,1134.08624251243
348605,1121.98474797441
348607,3238.87813977615
348609,2622.9823686272
348614,2599.72096121694
348616,819.423648869814
348623,1140.55870374372
348624,1424.50364169759
348629,4320.04141641582
348635,2153.73417096646
348640,740.38458218455
348644,1329.06754835477
348657,3242.5584720084
348660,1059.67168257708
348661,975.561618438893
348672,2542.4230675598
348673,3227.91898372253
348680,1051.63757903911
348682,2998.66927741221
348689,1518.16164913294
348690,7505.17795697856
348691,3659.73062961295
348715,2240.42330679688
348718,2178.42891189773
348720,2546.48835524604
348726,1406.68074296568
348734,1998.99676373635
348739,1432.00660940583
348748,1554.54686602364
348761,1603.45286978655
348768,2390.06049910327
348770,1223.90027224349
348771,1970.85138224275
348772,2714.83274500823
348775,1885.68465549739
348780,13535.6381086325
348783,1843.18108504946
348785,915.005102042467
348788,2283.01635360597
348799,1289.05342546592
348802,1198.95948730979
348804,1036.6550703306
348805,3045.61658439011
348812,2482.25729008913
348814,1653.62597509092
348820,1148.49338811159
348822,2070.00486138978
348829,2111.60835912185
348831,1428.41913024436
348836,2589.27520738354
348840,2700.32016194787
348849,3379.42535755753
348851,3346.513080059
348861,1323.83318165571
348862,1963.73635358141
348888,1337.88662998393
348889,2843.50092137194
348891,1852.841291815
348898,2132.15277243635
348899,5097.55684060324
348901,3848.7357272745
348903,3326.58429080633
348905,1585.51941794963
348923,4299.24227418431
348924,2886.80085803517
348925,1366.99446037635
348928,1170.37898396034
348931,2508.82096482672
348937,1419.52590141667
348938,3530.93234262256
348939,1416.98123624248
348943,1066.7314958637
348948,1899.08894426663
348949,2118.86152479904
348950,1497.69755334289
348951,1202.87076243361
348952,1824.13329311952
348954,1399.6452357782
348958,1672.71644780947
348962,2478.37890824882
348967,1166.55328699567
348975,1488.91910113315
348986,2164.70838931791
348987,2338.9997716083
348990,8976.5562727368
348993,2335.38281494987
349006,2457.20063148335
349012,2083.2192745768
349017,889.246180735988
349024,1722.50081017846
349028,819.21148456353
349030,6085.28988762552
349033,3112.94821925153
349035,1372.1373905502
349042,2125.92180475926
349049,1618.8863124034
349058,3379.32448123483
349059,3068.709413018
349060,5367.44942455664
349061,3168.8959117299
349069,1479.94325678118
349072,2262.74472514162
349074,1626.50702931088
349075,2091.95898099234
349079,3058.51846316566
349081,2214.89250907123
349085,2433.8381810144
349091,2953.91229848585
349095,1173.64506757153
349102,1687.25509746291
349107,739.356904798028
349111,2829.47473758364
349113,1113.19481616604
349120,1125.78317900202
349127,1656.44770695717
349132,2253.40584572089
349135,1197.02319198223
349139,5717.03057523654
349147,2082.60041184062
349157,8696.67991882267
349166,1288.72655872765
349170,2465.78223325277
349186,1544.21867370408
349197,2409.18618773899
349204,1538.39912072699
349205,1518.05860756691
349210,1194.0203229705
349213,633.812583310571
349214,1517.43780014414
349217,5270.05764099694
349224,11769.2127890097
349226,1887.09593384119
349229,718.380706735966
349235,1548.89368609519
349253,2514.11097781611
349254,3066.68038356153
349275,1505.60527770455
349281,2997.52270857494
349287,1190.39438142004
349294,1558.13264523955
349296,1573.79927791065
349302,1203.99802032454
349306,1795.98856360566
349311,872.848293767133
349315,6227.77480948755
349320,2062.29481650491
349324,6202.06939677248
349330,1840.52333077356
349334,6324.53650252507
349336,1924.11193329213
349337,6511.86764769191
349338,5138.24611261431
349344,2437.11523552582
349349,3368.01084791461
349350,1845.00795669703
349352,7638.17388104482
349357,1356.86180100967
349360,1132.49766714747
349362,1909.58673704978
349372,2313.15837415097
349373,2248.99760252488
349374,6718.28331115664
349377,1052.05844362518
349382,1301.3733175424
349385,1838.96747162069
349386,1352.83077944871
349401,1581.09000198008
349408,3531.78106878695
349411,2040.2598254304
349417,2806.18903715582
349418,984.449181813818
349429,1190.12227051906
349444,1006.80691020974
349447,1202.48365860955
349448,3393.57715774754
349460,2184.76621102319
349462,2033.86482878404
349464,1429.09747062181
349467,1433.96102268727
349473,1284.53341283596
349479,6407.05837795581
349481,1054.67459288171
349482,3311.38591356083
349490,3036.14035651658
349491,9124.4405422738
349494,2489.53669094942
349496,1319.57772710754
349497,2846.42285505238
349499,1788.70180148133
349513,2134.19815995282
349514,2182.60742075372
349521,2123.26774640028
349534,2263.48815174658
349536,5549.53037303185
349541,2163.09289403052
349548,8323.59691080182
349580,1862.91734358714
349583,1555.28560851057
349584,2154.49953168669
349585,2048.64290607474
349588,2670.97867100757
349602,2929.51286438514
349607,3824.6566210285
349609,3881.17396844459
349610,2669.42873628837
349615,1909.20937585345
349619,1556.24055206051
349622,1371.40058337236
349623,3112.64558284251
349626,1579.50596260003
349629,2650.57905233824
349630,2169.1125203602
349638,2741.30044883203
349641,4481.18243401048
349644,1376.20900799851
349663,2634.15823831491
349664,1692.41635174361
349668,3032.48223180549
349675,2017.11632253227
349678,1752.71855928562
349680,1237.46928385999
349681,1332.78589433301
349685,2948.51545584014
349686,1088.59654339404
349692,3488.59817248695
349700,710.044003289999
349702,855.223573220549
349712,1678.66622742162
349715,11249.571913084
349717,4021.34915132377
349719,2741.32004777843
349725,1815.59896125028
349727,2617.0946795091
349728,1546.2770703411
349730,1612.69641243796
349742,1702.75467077492
349749,1072.50767124857
349751,5819.12357127477
349767,2435.70231314352
349768,1924.37661256914
349778,1176.0237633248
349784,1286.45520338432
349788,2670.38331605624
349790,2615.66252114204
349794,961.266056368209
349798,1753.79832935091
349803,1367.1069313853
349808,3377.3666004211
349810,7139.74461877909
349822,2834.45451552964
349829,1455.59483179845
349833,2071.44438445482
349836,2656.33563759043
349846,1273.78510819545
349847,2631.44685153831
349850,2572.57718982711
349852,1451.70631969177
349854,2893.65627174991
349868,2235.7292235735
349877,4255.21628501566
349879,1181.02042578062
349888,2373.64318178077
349896,1048.27002267499
349903,2277.22162329205
349917,6942.16907129849
349923,1099.91156071607
349924,1890.45964624008
349929,1641.48836551081
349931,9423.031001217
349933,1517.72845863856
349935,866.439339576368
349936,1100.44017751475
349942,1739.18187485582
349946,2295.22032995339
349949,1886.06816793277
349952,2200.28535646399
349957,1593.25329013732
349958,2671.67181565341
349962,3207.77051307998
349968,11957.1564238394
349970,1339.62479202927
349974,4190.00319625328
349977,1900.14033320021
349981,515.247397378219
349987,3191.01907320618
350002,954.931834433615
350007,1993.77002800591
350009,1356.75322228517
350010,5600.70175844128
350015,1853.17072313416
350018,3976.80288666204
350024,5414.69920237221
350033,1724.52488649213
350038,6666.70888782512
350039,9828.69507892391
350046,1995.41253133027
350054,1061.59974735167
350056,1036.74465700023
350063,2308.15012263715
350066,2540.41431584245
350067,2867.32550849119
350089,2182.30763474696
350103,819.906928572529
350104,4869.56598344033
350113,1262.44920116791
350121,4949.00889455409
350124,1853.65044780056
350125,3132.87736838633
350126,3748.31847632086
350128,1192.41017990173
350129,1435.21718034864
350131,4686.99602508158
350140,4847.96849518121
350141,2287.14221640649
350143,2243.14397099419
350151,980.487432976148
350162,4452.08797874037
350165,5147.42799515159
350175,6704.95962893587
350177,1516.55194592615
350183,7810.68745734752
350184,1694.99329306975
350192,1539.85211344739
350193,1593.76594848823
350206,3568.52549482726
350207,1875.75939971646
350209,4409.71178109203
350218,1795.07407983501
350227,1970.69930232241
350236,12383.4750564596
350243,3271.52013350683
350251,4183.51433248926
350252,5545.68232987296
350258,11373.6341343391
350259,1702.97027388237
350261,2065.81264172626
350262,1160.5053564019
350271,2074.22434391384
350272,4559.79718562822
350286,1092.03313000821
350295,2810.79959753875
350296,6342.64698113444
350300,1234.34678065737
350301,2820.39427807748
350302,1142.80652772858
350310,779.559408248489
350311,1524.80791930483
350315,2479.230639844
350316,3844.72892691212
350318,1350.17460662536
350319,6598.27934622698
350321,1345.68327062971
350322,4997.61105863104
350324,1800.06339284826
350328,967.520609587592
350332,1497.94159751757
350336,1593.38712235011
350346,1498.55507487024
350352,1446.70799080888
350353,4766.81961813814
350358,1582.99532328946
350359,2493.07742553834
350368,747.307481115624
350369,1731.07831769904
350381,2960.80657377807
350385,1596.6856550418
350391,1382.45385612787
350399,2045.54850965334
350400,3847.29748090384
350404,1440.79722653928
350420,1551.10938617013
350422,1747.25588324528
350427,1434.69318240532
350428,893.860206928166
350440,2658.78682879155
350442,1335.21585688063
350445,8109.47607893656
350449,2137.09999681871
350454,3203.61075741625
350455,1606.58355627192
350460,1865.94112112341
350463,2474.82948938509
350467,884.930419816544
350472,4068.63763612299
350486,1426.4524666116
350487,2337.86149413068
350490,3221.90558110998
350497,1203.00889196824
350501,1110.97156261323
350502,4539.73179092624
350504,13574.0849828313
350506,1207.50148332034
350507,1200.28815739308
350515,1572.49165217285
350521,2219.12813603362
350526,1314.02408412709
350536,2047.88044229612
350537,4791.8275760493
350543,904.965432921192
350545,1775.36707869574
350547,1446.68469555253
350560,1535.12984954408
350564,2782.30248896102
350566,1086.86300547499
350568,4187.24182560089
350571,2009.99595137591
350585,1946.34835005615
350589,1764.31282867103
350590,1112.60500754742
350594,4276.48815674391
350600,2355.09905553011
350601,1962.50337529209
350602,3893.36476439512
350604,773.864711954831
350609,1052.4218473804
350611,1878.47083041996
350616,2727.27788877304
350618,4465.28095437194
350623,786.089637255605
350633,2904.65311382216
350642,3121.33950679666
350647,3665.00291506163
350660,998.132454456976
350674,945.094211415475
350675,1101.77636827189
350680,2673.98704174563
350681,1961.29189404741
350682,993.355557142774
350706,1295.61854521396
350713,3449.2484603876
350718,2068.31359356455
350724,1546.3447916728
350725,4768.39250930946
350726,5696.76851618098
350733,1596.45787327081
350736,3001.50680119834
350750,5620.54192779476
350761,1939.80510777809
350764,10551.546317599
350766,1706.57520316894
350776,5337.21856420903
350781,4445.89703577351
350791,1515.15521626677
350794,1417.7048758638
350797,2891.95164891989
350798,1637.37207256678
350800,6592.61227951984
350802,2063.38406679416
350806,4644.15507571231
350812,4947.98357126685
350815,1707.73595817319
350816,3113.35187080417
350822,1056.05180106933
350827,2700.17891786226
350829,2051.9847319384
350836,1354.536190187
350837,1877.84141695987
350841,1921.8714801644
350843,1004.02228839818
350849,4031.25071409771
350859,1403.36048885014
350861,2883.93333353986
350865,1602.71093444838
350870,1673.86359103502
350876,1649.97277401205
350879,1998.86748678032
350881,2405.17463362467
350891,4126.50209365007
350895,3032.58931351387
350900,5343.20948943865
350902,2269.36117997325
350904,2810.95141579196
350905,2830.21006694695
350906,2218.778134961
350916,4004.06661971148
350920,2680.60601665685
350926,2192.26286738032
350930,3214.87863056657
350933,1713.08270932803
350934,1297.98671975549
350943,1613.37316604182
350946,2239.78658799316
350961,946.546558814684
350963,1871.57379947103
350975,11143.1199029077
350984,841.800616018888
350986,1441.63517860912
350993,4046.75417109647
350994,3687.53911461516
350995,1602.0671375528
350998,4240.57786375138
350999,3841.705897307
351001,948.070556641236
351010,1043.13933941807
351011,1543.76821723879
351017,4931.93124097261
351019,1755.11203215089
351023,3766.6273747367
351026,2386.15628742092
351027,1591.27570255881
351028,2356.77256421084
351030,1672.2808447453
351032,2089.15543338371
351036,1790.88225309802
351038,8364.03136456313
351041,1585.16021362511
351043,7255.63145450291
351058,986.232819756395
351064,1064.85650979685
351078,1079.69419177334
351079,10246.3456679633
351099,4391.6299363761
351101,3338.71280808252
351104,1015.16151017326
351110,3022.67239232054
351114,1685.60816553717
351123,963.057093981089
351125,3835.22743103381
351130,4081.14656787154
351132,1529.39691441573
351133,3529.72131305354
351139,1511.19205677082
351144,1183.23589609162
351146,5850.91919424682
351149,1405.79664962546
351159,1186.80469623778
351163,2894.45771831511
351171,1989.92591369733
351175,3392.2732722628
351187,4539.34604520546
351191,1617.63473133234
351204,3479.98600840363
351209,2642.09381381127
351219,2066.00698022812
351223,837.976274392791
351226,2913.05224160938
351227,1462.06367425424
351229,1190.04044539105
351249,1737.94051891792
351250,2996.28619351442
351254,3079.73086735736
351259,2683.6577024416
351262,3037.11914192854
351267,1216.27156824765
351268,4253.12799597288
351272,1664.7056065688
351274,1672.25472332856
351288,2095.99751260118
351289,3624.10913755514
351296,2821.4649459823
351300,3833.77734536989
351302,2063.69517275809
351304,4274.66500770735
351310,3388.14263097827
351315,4144.4041720354
351316,2086.05904137956
351326,833.35024351275
351333,1253.42146361749
351336,2002.85951463371
351339,3266.42629308749
351342,2273.58745882559
351350,2904.84642545225
351352,2173.51205274393
351353,2021.32034466695
351355,2559.21516272407
351370,951.730979990073
351371,4867.45689713393
351377,2168.36348959385
351398,9188.41099796789
351401,1308.52579206051
351410,7505.81558900362
351413,1463.05298728284
351414,3214.10251668977
351419,2271.3387395884
351423,6321.1730288725
351424,1599.74940459104
351427,1958.32223276757
351428,694.815792127335
351429,912.679024548455
351432,4607.74399068416
351437,2820.98893212518
351438,1738.14726665527
351441,1419.23640934067
351446,2285.85262946111
351457,657.766669792167
351458,4012.06396915288
351459,2527.37780653489
351464,3050.76028425791
351470,2033.00912550099
351473,1998.30633992411
351476,5660.06453377521
351477,1804.51162654837
351481,1887.68604666461
351483,1533.08336015563
351485,2150.71889501337
351490,1300.9833370389
351495,2462.76488933868
351504,3932.21493838461
351507,2746.06212893869
351509,3167.98820318986
351510,1488.8289572666
351513,5167.00916892358
351514,2026.41026616047
351520,1337.87952701438
351524,1971.56024811102
351526,1326.23590211575
351530,2541.75937639712
351538,2785.8047127935
351540,977.103296986062
351541,3802.28649171338
351543,2173.11566416265
351550,3394.82068134473
351553,2020.49546286447
351556,1390.87518176685
351557,2921.44932634119
351558,1305.68550449893
351559,1884.52357157597
351565,1249.1386183798
351567,1376.3593387726
351568,2100.13370647056
351571,2106.19233547981
351583,1518.90560873003
351586,1352.7356367829
351595,977.12798169711
351602,1246.93235444933
351608,942.139839083162
351612,2114.52145822944
351619,2637.09047357489
351620,1107.05780017854
351622,700.54229492764
351623,848.787372574422
351633,1906.80842994567
351635,1603.81419884661
351648,4418.59486002589
351652,6500.4384061968
351655,1311.05051507981
351660,6019.46377019717
351672,4500.80870938373
351673,1601.42938531119
351675,1987.4439442063
351684,1597.4347464937
351725,1948.94467528829
351728,2488.0270227693
351731,759.873857245916
351735,1214.13153530264
351742,3678.53482637117
351750,2394.37154814589
351751,1564.03982060665
351756,1761.01834045279
351763,4348.53378743601
351777,2495.57482212993
351789,3598.63224187556
351790,979.997913259685
351797,1628.27577455237
351798,1294.58865565049
351802,2265.8313673131
351808,1152.43214054763
351829,2503.5244660025
351836,1227.72558035084
351837,1256.18807447095
351842,3495.03961945202
351843,1707.4301912576
351846,1320.39804449891
351850,3753.66255165356
351857,7212.7675091764
351859,1362.90017345253
351861,987.21702580406
351864,1038.94148688235
351868,937.647672670158
351874,4558.21652144162
351882,6055.3153193193
351885,1760.41070752012
351891,2269.61644221596
351892,1561.67038560166
351897,1881.33289923292
351899,7614.82648845619
351902,3463.55247530867
351906,2387.75501068753
351908,2556.88297741235
351912,2548.25894901275
351914,2736.38414855841
351919,2167.91359369419
351928,995.483031026295
351930,3329.94576646071
351931,3589.86302552282
351934,1410.18853951124
351935,1425.48143971977
351946,4183.89489407697
351949,1221.27624698731
351950,1122.18124389032
351959,3029.13439654733
351961,772.725497193596
351970,1582.02805324647
351981,1889.31969657778
351983,1578.66453770971
351984,1581.75123753209
351987,7857.36318994386
351992,4413.02299988358
352003,1692.10789634474
352007,2963.35398294199
352016,1689.23528751046
352017,2130.73192971662
352019,2505.9721416663
352023,1507.68059634098
352026,1914.65851844372
352027,2070.23249627995
352033,4461.64429371157
352036,1692.17080963688
352037,1678.8574003828
352044,2079.82270442226
352046,919.269474031187
352048,6305.70909010887
352060,974.437848262764
352063,1481.30814909348
352066,1590.98447110076
352067,2287.1748009813
352075,1512.8784877023
352077,1801.47623294162
352078,1572.53579107252
352079,944.134892115846
352083,2959.6942137444
352098,5210.02508125917
352101,2784.03471886668
352102,2100.95333847901
352107,1597.36234321014
352113,1612.73711832433
352116,1845.52895867776
352118,1767.79929318255
352121,1415.73571545483
352123,7506.30018200816
352128,2302.85992614661
352132,691.694318766787
352140,2344.27799729929
352142,2074.43226880251
352147,1578.14867764908
352151,6531.87255964483
352162,2010.77121264517
352163,1875.88060600389
